"0","n=length(res.fit)"
"0","k=n*0.4"
"0","x = (n-k)/4"
"0"," "
"0","rmse1 <- matrix(NA,x,4)"
"0","rmse2 <- matrix(NA,x,4)"
"0","rmse3 <- matrix(NA,x,4)"
"0",""
"0","st <- tsp(res.fit)[1]+(k-1)/4 "
"0",""
"0","for(i in 1:3)"
"0","{"
"0","  xtrain <- res.fit[1:(k-1)+i] #observations from 1 to 75"
"0","  xtest <- res.fit[k+i] #76th observation as the test set"
"0","  "
"0","  #xtrain <- window(res.fit, end=st + i-1)"
"0","  #xtest <- window(res.fit, start=st + (i-1) + 1/4, end=st + i)"
"0","  "
"0","  fit <- Arima(xtrain, order=c(0,0,1),"
"0","                include.drift=TRUE, method=""ML"")"
"0","  fcast <- forecast(fit, h=4)"
"0","  "
"0","  fit2 <- Arima(xtrain, order=c(0,1,0),"
"0","                include.drift=TRUE, method=""ML"")"
"0","  fcast2 <- forecast(fit2, h=4)"
"0","  "
"0","  fit3 <- Arima(xtrain, order=c(0,1,2),"
"0","                include.drift=TRUE, method=""ML"")"
"0","  fcast3 <- forecast(fit3, h=4)"
"0","  "
"0","  rmse1[i,]  <- sqrt((fcast$mean-xtest)^2)"
"0","  rmse2[i,] <- sqrt((fcast2$mean-xtest)^2)"
"0","  rmse3[i,] <- sqrt((fcast3$mean-xtest)^2)"
"0","  "
"0","}"
"0",""
"0","plot(1:4, colMeans(rmse1,na.rm=TRUE), type=""l"", col=2, xlab=""horizon"", ylab=""RMSE"")"
